Condition_1,Condition_2,CellType,Gene,Reg_direct
Z,Y,D,MAT2A,2
Z,Y,D,LINC00511,2
Z,Y,D,CYP2J2,1
Z,Y,D,GALNT13,1
Z,Y,D,AC010884.1,2
Z,Y,D,CLDN12,2
Z,Y,D,APP,1
Z,Y,D,PHLDA3,2
Z,Y,D,FAM20C,2
Z,Y,D,PRKAR2A,2
Z,Y,D,CES4A,2
Z,Y,D,DCC,2
Z,Y,D,AL035681.1,2
Z,Y,D,ZNF83,2
Z,Y,D,TNRC6B,2
Z,Y,D,SYT14,1
Z,Y,D,INTS13,1
Z,Y,D,MRPS5,2
Z,Y,D,CXXC5,2
Z,Y,D,CTBS,2
Z,Y,D,ZNF585A,2
Z,Y,D,SPTLC2,2
Z,Y,D,QSOX1,2
Z,Y,D,MYH10,2
Z,Y,D,TMEM9B-AS1,2
Z,Y,D,GIPC2,2
Z,Y,D,RBCK1,2
Z,Y,D,CARHSP1,2
Z,Y,D,ZNF706,2
Z,Y,D,SRSF7,2
Z,Y,D,NSA2,2
Z,Y,D,ANKRD26,2
Z,Y,D,MAP3K10,2
Z,Y,D,HM13,2
Z,X,E,MT-CO3,2
Z,X,E,HERC6,2
Z,X,E,DBI,2
Z,X,E,MARCKSL1,2
Z,X,E,APOL6,2
Z,X,E,HIST1H4C,2
Z,X,E,TCEAL2,2
Z,X,E,PLP1,1
Z,X,E,EIF2AK2,2
Z,X,E,DDX60L,2
Z,X,E,COX8A,2
Z,X,E,CALY,2
Z,X,E,DLL3,2
Z,X,E,LRRTM4,1
Z,X,E,TMED7,2
Z,X,E,MRPS25,2
Z,X,E,SPATS2L,2
Z,X,E,C11orf58,2
Z,X,E,PGK1,2
Y,X,E,UBE3A,1
Y,X,E,SEMA3E,2
Y,X,E,KLRD1,1
Y,X,E,SLC22A3,1
Y,X,E,DSCAM,1
Y,X,E,ZFPM2,1
Y,X,E,KIF19,1
Y,X,E,MSI2,1
Y,X,E,NRSN1,2
Y,X,E,RXYLT1,2
Y,X,E,COX8A,2
X,Z,E,MT-CO3,1
X,Z,E,HERC6,1
X,Z,E,DBI,1
X,Z,E,MARCKSL1,1
X,Z,E,APOL6,1
X,Z,E,HIST1H4C,1
X,Z,E,TCEAL2,1
X,Z,E,PLP1,2
X,Z,E,EIF2AK2,1
X,Z,E,DDX60L,1
X,Z,E,COX8A,1
X,Z,E,CALY,1
X,Z,E,DLL3,1
X,Z,E,LRRTM4,2
X,Z,E,TMED7,1
X,Z,E,MRPS25,1
X,Z,E,SPATS2L,1
X,Z,E,C11orf58,1
X,Z,E,PGK1,1
Y,Z,E,UBE3A,1
Y,Z,E,SLC22A3,1
Y,Z,E,RPL37A,1
Y,Z,E,JUN,1
Y,Z,E,CORO1C,1
Y,Z,E,AC104389.5,1
Y,Z,E,HIST1H4C,1
Y,Z,E,IFIH1,1
Y,Z,E,HSPB1,1
Y,Z,E,KLRD1,1
Y,Z,E,SEL1L3,2
Y,Z,E,DDX60L,1
Y,Z,E,LINC01546,1
Y,Z,E,SCFD2,2
Y,Z,E,ZFPM2,1
Y,Z,E,CDH18,2
X,Y,E,UBE3A,2
X,Y,E,SEMA3E,1
X,Y,E,KLRD1,2
X,Y,E,SLC22A3,2
X,Y,E,DSCAM,2
X,Y,E,ZFPM2,2
X,Y,E,KIF19,2
X,Y,E,MSI2,2
X,Y,E,NRSN1,1
X,Y,E,RXYLT1,1
X,Y,E,COX8A,1
Z,Y,E,UBE3A,2
Z,Y,E,SLC22A3,2
Z,Y,E,RPL37A,2
Z,Y,E,JUN,2
Z,Y,E,CORO1C,2
Z,Y,E,AC104389.5,2
Z,Y,E,HIST1H4C,2
Z,Y,E,IFIH1,2
Z,Y,E,HSPB1,2
Z,Y,E,KLRD1,2
Z,Y,E,SEL1L3,1
Z,Y,E,DDX60L,2
Z,Y,E,LINC01546,2
Z,Y,E,SCFD2,1
Z,Y,E,ZFPM2,2
Z,Y,E,CDH18,1
Z,X,C,AC092683.1,2
Z,X,C,NPIPB5,2
Z,X,C,DLGAP1,2
Z,X,C,METTL6,2
Z,X,C,ANKRD26,2
Z,X,C,MICAL3,2
Z,X,C,LRRC4B,2
Z,X,C,DDX18,2
Z,X,C,TLK2,2
Z,X,C,OSBP2,2
Z,X,C,LRRN2,2
Z,X,C,KIAA1671,2
Z,X,C,PPIP5K1,2
Z,X,C,NKTR,2
Z,X,C,MARS,2
Z,X,C,AC008269.1,2
Z,X,C,GRIK1,1
Z,X,C,AC007785.1,2
Z,X,C,SYNGAP1,2
Z,X,C,RUNDC3B,2
Z,X,C,DOP1B,2
Z,X,C,OPRD1,2
Z,X,C,PRRC2C,2
Z,X,C,SACS,2
Z,X,C,PRKAR2A,2
Z,X,C,AC011995.2,2
Z,X,C,UBE2D2,2
Z,X,C,USP8,2
Z,X,C,SEZ6L,2
Z,X,C,UNK,2
Z,X,C,TPT1-AS1,2
Z,X,C,TNRC18,2
Z,X,C,PPIG,2
Z,X,C,INSR,2
Z,X,C,SMARCA4,2
Z,X,C,MICAL2,2
Z,X,C,CENPC,2
Z,X,C,GPRASP1,2
Z,X,C,GOLGA8B,2
Z,X,C,RNF213-AS1,2
Z,X,C,RBBP6,2
Z,X,C,CYP46A1,2
Z,X,C,AC011603.2,2
Z,X,C,SYNM,2
Z,X,C,EHMT1,2
Z,X,C,C16orf87,2
Z,X,C,MGAT3,2
Z,X,C,ZNF354B,2
Z,X,C,WASF1,2
Z,X,C,TBCD,2
Z,X,C,GRIK4,2
Z,X,C,LRFN2,2
Z,X,C,CTNNA3,1
Z,X,C,AL627171.2,2
Z,X,C,KCNN3,2
Z,X,C,SULT1A1,2
Z,X,C,CUX1,2
Z,X,C,CORO2B,2
Z,X,C,ARPC1A,2
Z,X,C,SPTBN2,2
Z,X,C,GDAP1L1,2
Z,X,C,GABRA5,2
Z,X,C,CSMD1,2
Z,X,C,SCLT1,2
Z,X,C,PRKCZ,2
Z,X,C,ADD1,2
Z,X,C,MT-CO3,2
Z,X,C,NR6A1,2
Z,X,C,KCNH3,2
Z,X,C,WNK2,2
Z,X,C,ARL3,2
Z,X,C,RNF149,2
Z,X,C,GRIK3,2
Z,X,C,MAPKBP1,2
Z,X,C,RLF,2
Z,X,C,CRYZL1,2
Z,X,C,ARMC2,2
Z,X,C,TMSB15B-AS1,2
Z,X,C,RABEPK,2
Z,X,C,MIA3,2
Z,X,C,MCF2L2,2
Z,X,C,TRMU,2
Z,X,C,TSC1,2
Z,X,C,PYGB,2
Z,X,C,HOOK3,2
Z,X,C,FBXL16,2
Z,X,C,ARNTL2,2
Z,X,C,NOL4L,2
Z,X,C,MEIS3,2
Z,X,C,CYCS,2
Z,X,C,ABCC5,2
Z,X,C,SMARCB1,2
Z,X,C,MED15,2
Z,X,C,CENPJ,2
Z,X,C,AASDH,2
Z,X,C,APPL2,2
Z,X,C,SPIRE2,2
Z,X,C,GFPT2,2
Z,X,C,DZIP1,2
Z,X,C,PPP5C,2
Z,X,C,CYS1,2
Z,X,C,B3GLCT,2
Z,X,C,FBXO21,2
Z,X,C,KCNMB4,2
Z,X,C,NIPSNAP1,2
Z,X,C,DLG5,2
Z,X,C,OTUD3,2
Z,X,C,DAP3,2
Z,X,C,AXIN1,2
Z,X,C,TRIM13,2
Z,X,C,SLC20A2,2
Z,X,C,MYH10,2
Z,X,C,RPS27,1
Z,X,C,IPO9,2
Z,X,C,MRPS25,2
Z,X,C,PIK3CB,2
Z,X,C,MIAT,2
Z,X,C,FAM92A,2
Z,X,C,MPPED1,2
Z,X,C,PGPEP1,2
Z,X,C,RNF175,2
Z,X,C,APOO,2
Z,X,C,BEND6,2
Z,X,C,MAPT,2
Z,X,C,INTS10,2
Z,X,C,SREBF2,2
Z,X,C,SDAD1,2
Z,X,C,TRPC4AP,2
Z,X,C,HPS4,2
Z,X,C,DDX51,2
Z,X,C,PKNOX1,2
Z,X,C,EXOSC9,2
Z,X,C,GPR162,2
Z,X,C,RBIS,2
Z,X,C,CPNE1,2
Z,X,C,LTBP3,2
Z,X,C,RAPGEFL1,2
Z,X,C,GET1,2
Z,X,C,RFX7,2
Z,X,C,ZNF24,2
Z,X,C,SMARCE1,2
Z,X,C,WIPF2,2
Z,X,C,LGMN,2
Z,X,C,PFKFB3,2
Z,X,C,EPB41L5,2
Z,X,C,DIDO1,2
Z,X,C,DACH2,2
Z,X,C,STX10,2
Z,X,C,RABL6,2
Z,X,C,CTBP1-DT,2
Z,X,C,CALY,1
Z,X,C,RPS6KC1,2
Z,X,C,PLP1,1
Z,X,C,MRPS16,2
Z,X,C,ASCC1,2
Z,X,C,BECN1,2
Z,X,C,MTCL1,2
Z,X,C,ECSIT,2
Z,X,C,FBXL18,2
Z,X,C,ZNF562,2
Z,X,C,ABCA10,2
Z,X,C,ARID4B,2
Z,X,C,FZR1,2
Z,X,C,LARGE1,2
Z,X,C,NSF,2
Z,X,C,TMED9,2
Z,X,C,TRAPPC12,2
Z,X,C,DZIP3,2
Z,X,C,TMEM131,2
Z,X,C,PRPSAP2,2
Z,X,C,ZNF483,2
Z,X,C,TRIM33,2
Z,X,C,ANKRD23,2
Z,X,C,RRP12,2
Z,X,C,SLC7A1,2
Z,X,C,DCAF10,2
Z,X,C,VIPR1,2
Z,X,C,PSMC3,2
Z,X,C,UBXN11,2
Z,X,C,UBE2B,2
Z,X,C,DCC,1
Z,X,C,BMS1,2
Z,X,C,PSMD5,1
Z,X,C,SKIV2L,2
Z,X,C,IGFBP4,2
Z,X,C,AARSD1,2
Z,X,C,SCFD2,2
Z,X,C,JUN,2
Z,X,C,AC015813.1,2
Z,X,C,NEPRO,2
Z,X,C,ECE1,2
Z,X,C,LRRC23,2
Z,X,C,AC004951.1,2
Z,X,C,AP4E1,2
Z,X,C,PNMA8C,2
Z,X,C,MORN3,2
Z,X,C,CXXC5,2
Z,X,C,PSMB3,2
Z,X,C,NEK9,2
Z,X,C,RTCA,2
Z,X,C,SGCZ,1
Z,X,C,SOGA3,2
Z,X,C,METTL24,2
Z,X,C,PRH1,2
Z,X,C,PLPP7,2
Z,X,C,MFSD4A,2
Z,X,C,CDO1,2
Z,X,C,ALG1,2
Z,X,C,PLEKHG1,2
Z,X,C,KIF1C,2
Z,X,C,LINC01572,2
Z,X,C,MRPL57,1
Z,X,C,HECTD4,2
Z,X,C,GNB2,2
Z,X,C,GCLM,2
Z,X,C,DPF1,2
Z,X,C,TMEM87A,2
Z,X,C,OCIAD2,2
Z,X,C,CCDC62,2
Z,X,C,PVR,2
Z,X,C,MARCH2,2
Z,X,C,KIF21B,2
Z,X,C,CHML,2
Z,X,C,PPP1R21,2
Z,X,C,EIF3J,2
Z,X,C,ERP29,2
Z,X,C,UBFD1,2
Z,X,C,PPL,2
Z,X,C,PDIA2,2
Z,X,C,RASD1,2
Z,X,C,Z93930.2,2
Z,X,C,UBE2Z,1
Z,X,C,COMT,2
Z,X,C,AC009126.1,2
Z,X,C,SYT14,2
Z,X,C,NCDN,1
Z,X,C,MNS1,2
Z,X,C,PPDPF,1
Z,X,C,EIF2AK2,1
Z,X,C,PEG10,1
Z,X,C,REL,2
Z,X,C,CDC40,2
Z,X,C,AC073648.7,2
Y,X,C,AC004949.1,1
Y,X,C,DLGAP1,2
Y,X,C,UBE3A,1
Y,X,C,RPL37A,1
Y,X,C,SESN2,1
Y,X,C,AC011995.2,2
Y,X,C,ADCY10,1
Y,X,C,CSMD1,2
Y,X,C,HSPB1,1
Y,X,C,EIF5,1
Y,X,C,PTPRG,2
Y,X,C,AL596087.2,2
Y,X,C,IGFBP2,1
Y,X,C,WDR49,1
Y,X,C,DSCAM,2
Y,X,C,JUN,1
Y,X,C,ACYP2,2
Y,X,C,LVRN,1
Y,X,C,CAV3,1
Y,X,C,NCDN,1
Y,X,C,FBXO21,1
Y,X,C,AC018742.1,1
Y,X,C,AC093323.1,1
Y,X,C,C1QL3,1
Y,X,C,SLC38A1,1
Y,X,C,JMJD1C,2
Y,X,C,HIST1H4C,1
Y,X,C,MTUS2,2
Y,X,C,BMPER,2
Y,X,C,MIATNB,1
Y,X,C,GFPT2,1
Y,X,C,KLRD1,1
Y,X,C,SEMA3E,2
Y,X,C,KCTD1,2
Y,X,C,SUDS3,1
Y,X,C,SCFD2,2
Y,X,C,NTNG1,1
Y,X,C,EYS,1
Y,X,C,CARS,1
Y,X,C,SPATS2L,1
Y,X,C,CARTPT,1
Y,X,C,CUX2,1
Y,X,C,CFL1,1
Y,X,C,TCEAL2,1
Y,X,C,HSPA9,1
Y,X,C,FAM106A,1
Y,X,C,ZFPM2,2
Y,X,C,GCNA,1
Y,X,C,MGAM,1
Y,X,C,ZNF706,1
Y,X,C,PEG10,1
Y,X,C,RNASEH2C,1
Y,X,C,SEL1L3,2
Y,X,C,MIAT,2
Y,X,C,ARID1B,1
Y,X,C,PRKAG2-AS1,1
Y,X,C,AP1S1,1
Y,X,C,CEBPB,1
Y,X,C,MYO5A,2
Y,X,C,MTCL1,1
Y,X,C,POPDC3,1
Y,X,C,PRR13,1
Y,X,C,GDAP1L1,1
Y,X,C,ZSCAN18,1
Y,X,C,CALY,1
Y,X,C,AL592402.1,1
Y,X,C,GDAP1,1
Y,X,C,RAP2A,1
Y,X,C,PRH1,2
Y,X,C,KCNN3,2
Y,X,C,GABRA6,1
X,Z,C,AC092683.1,1
X,Z,C,NPIPB5,1
X,Z,C,DLGAP1,1
X,Z,C,METTL6,1
X,Z,C,ANKRD26,1
X,Z,C,MICAL3,1
X,Z,C,LRRC4B,1
X,Z,C,DDX18,1
X,Z,C,TLK2,1
X,Z,C,OSBP2,1
X,Z,C,LRRN2,1
X,Z,C,KIAA1671,1
X,Z,C,PPIP5K1,1
X,Z,C,NKTR,1
X,Z,C,MARS,1
X,Z,C,AC008269.1,1
X,Z,C,GRIK1,2
X,Z,C,AC007785.1,1
X,Z,C,SYNGAP1,1
X,Z,C,RUNDC3B,1
X,Z,C,DOP1B,1
X,Z,C,OPRD1,1
X,Z,C,PRRC2C,1
X,Z,C,SACS,1
X,Z,C,PRKAR2A,1
X,Z,C,AC011995.2,1
X,Z,C,UBE2D2,1
X,Z,C,USP8,1
X,Z,C,SEZ6L,1
X,Z,C,UNK,1
X,Z,C,TPT1-AS1,1
X,Z,C,TNRC18,1
X,Z,C,PPIG,1
X,Z,C,INSR,1
X,Z,C,SMARCA4,1
X,Z,C,MICAL2,1
X,Z,C,CENPC,1
X,Z,C,GPRASP1,1
X,Z,C,GOLGA8B,1
X,Z,C,RNF213-AS1,1
X,Z,C,RBBP6,1
X,Z,C,CYP46A1,1
X,Z,C,AC011603.2,1
X,Z,C,SYNM,1
X,Z,C,EHMT1,1
X,Z,C,C16orf87,1
X,Z,C,MGAT3,1
X,Z,C,ZNF354B,1
X,Z,C,WASF1,1
X,Z,C,TBCD,1
X,Z,C,GRIK4,1
X,Z,C,LRFN2,1
X,Z,C,CTNNA3,2
X,Z,C,AL627171.2,1
X,Z,C,KCNN3,1
X,Z,C,SULT1A1,1
X,Z,C,CUX1,1
X,Z,C,CORO2B,1
X,Z,C,ARPC1A,1
X,Z,C,SPTBN2,1
X,Z,C,GDAP1L1,1
X,Z,C,GABRA5,1
X,Z,C,CSMD1,1
X,Z,C,SCLT1,1
X,Z,C,PRKCZ,1
X,Z,C,ADD1,1
X,Z,C,MT-CO3,1
X,Z,C,NR6A1,1
X,Z,C,KCNH3,1
X,Z,C,WNK2,1
X,Z,C,ARL3,1
X,Z,C,RNF149,1
X,Z,C,GRIK3,1
X,Z,C,MAPKBP1,1
X,Z,C,RLF,1
X,Z,C,CRYZL1,1
X,Z,C,ARMC2,1
X,Z,C,TMSB15B-AS1,1
X,Z,C,RABEPK,1
X,Z,C,MIA3,1
X,Z,C,MCF2L2,1
X,Z,C,TRMU,1
X,Z,C,TSC1,1
X,Z,C,PYGB,1
X,Z,C,HOOK3,1
X,Z,C,FBXL16,1
X,Z,C,ARNTL2,1
X,Z,C,NOL4L,1
X,Z,C,MEIS3,1
X,Z,C,CYCS,1
X,Z,C,ABCC5,1
X,Z,C,SMARCB1,1
X,Z,C,MED15,1
X,Z,C,CENPJ,1
X,Z,C,AASDH,1
X,Z,C,APPL2,1
X,Z,C,SPIRE2,1
X,Z,C,GFPT2,1
X,Z,C,DZIP1,1
X,Z,C,PPP5C,1
X,Z,C,CYS1,1
X,Z,C,B3GLCT,1
X,Z,C,FBXO21,1
X,Z,C,KCNMB4,1
X,Z,C,NIPSNAP1,1
X,Z,C,DLG5,1
X,Z,C,OTUD3,1
X,Z,C,DAP3,1
X,Z,C,AXIN1,1
X,Z,C,TRIM13,1
X,Z,C,SLC20A2,1
X,Z,C,MYH10,1
X,Z,C,RPS27,2
X,Z,C,IPO9,1
X,Z,C,MRPS25,1
X,Z,C,PIK3CB,1
X,Z,C,MIAT,1
X,Z,C,FAM92A,1
X,Z,C,MPPED1,1
X,Z,C,PGPEP1,1
X,Z,C,RNF175,1
X,Z,C,APOO,1
X,Z,C,BEND6,1
X,Z,C,MAPT,1
X,Z,C,INTS10,1
X,Z,C,SREBF2,1
X,Z,C,SDAD1,1
X,Z,C,TRPC4AP,1
X,Z,C,HPS4,1
X,Z,C,DDX51,1
X,Z,C,PKNOX1,1
X,Z,C,EXOSC9,1
X,Z,C,GPR162,1
X,Z,C,RBIS,1
X,Z,C,CPNE1,1
X,Z,C,LTBP3,1
X,Z,C,RAPGEFL1,1
X,Z,C,GET1,1
X,Z,C,RFX7,1
X,Z,C,ZNF24,1
X,Z,C,SMARCE1,1
X,Z,C,WIPF2,1
X,Z,C,LGMN,1
X,Z,C,PFKFB3,1
X,Z,C,EPB41L5,1
X,Z,C,DIDO1,1
X,Z,C,DACH2,1
X,Z,C,STX10,1
X,Z,C,RABL6,1
X,Z,C,CTBP1-DT,1
X,Z,C,CALY,2
X,Z,C,RPS6KC1,1
X,Z,C,PLP1,2
X,Z,C,MRPS16,1
X,Z,C,ASCC1,1
X,Z,C,BECN1,1
X,Z,C,MTCL1,1
X,Z,C,ECSIT,1
X,Z,C,FBXL18,1
X,Z,C,ZNF562,1
X,Z,C,ABCA10,1
X,Z,C,ARID4B,1
X,Z,C,FZR1,1
X,Z,C,LARGE1,1
X,Z,C,NSF,1
X,Z,C,TMED9,1
X,Z,C,TRAPPC12,1
X,Z,C,DZIP3,1
X,Z,C,TMEM131,1
X,Z,C,PRPSAP2,1
X,Z,C,ZNF483,1
X,Z,C,TRIM33,1
X,Z,C,ANKRD23,1
X,Z,C,RRP12,1
X,Z,C,SLC7A1,1
X,Z,C,DCAF10,1
X,Z,C,VIPR1,1
X,Z,C,PSMC3,1
X,Z,C,UBXN11,1
X,Z,C,UBE2B,1
X,Z,C,DCC,2
X,Z,C,BMS1,1
X,Z,C,PSMD5,2
X,Z,C,SKIV2L,1
X,Z,C,IGFBP4,1
X,Z,C,AARSD1,1
X,Z,C,SCFD2,1
X,Z,C,JUN,1
X,Z,C,AC015813.1,1
X,Z,C,NEPRO,1
X,Z,C,ECE1,1
X,Z,C,LRRC23,1
X,Z,C,AC004951.1,1
X,Z,C,AP4E1,1
X,Z,C,PNMA8C,1
X,Z,C,MORN3,1
X,Z,C,CXXC5,1
X,Z,C,PSMB3,1
X,Z,C,NEK9,1
X,Z,C,RTCA,1
X,Z,C,SGCZ,2
X,Z,C,SOGA3,1
X,Z,C,METTL24,1
X,Z,C,PRH1,1
X,Z,C,PLPP7,1
X,Z,C,MFSD4A,1
X,Z,C,CDO1,1
X,Z,C,ALG1,1
X,Z,C,PLEKHG1,1
X,Z,C,KIF1C,1
X,Z,C,LINC01572,1
X,Z,C,MRPL57,2
X,Z,C,HECTD4,1
X,Z,C,GNB2,1
X,Z,C,GCLM,1
X,Z,C,DPF1,1
X,Z,C,TMEM87A,1
X,Z,C,OCIAD2,1
X,Z,C,CCDC62,1
X,Z,C,PVR,1
X,Z,C,MARCH2,1
X,Z,C,KIF21B,1
X,Z,C,CHML,1
X,Z,C,PPP1R21,1
X,Z,C,EIF3J,1
X,Z,C,ERP29,1
X,Z,C,UBFD1,1
X,Z,C,PPL,1
X,Z,C,PDIA2,1
X,Z,C,RASD1,1
X,Z,C,Z93930.2,1
X,Z,C,UBE2Z,2
X,Z,C,COMT,1
X,Z,C,AC009126.1,1
X,Z,C,SYT14,1
