Condition_1,Condition_2,CellType,Gene,Reg_direct
X,Z,C,NCDN,2
X,Z,C,MNS1,1
X,Z,C,PPDPF,2
X,Z,C,EIF2AK2,2
X,Z,C,PEG10,2
X,Z,C,REL,1
X,Z,C,CDC40,1
X,Z,C,AC073648.7,1
Y,Z,C,AC004949.1,1
Y,Z,C,GFPT2,1
Y,Z,C,GABRA5,1
Y,Z,C,JUN,1
Y,Z,C,FBXO21,1
Y,Z,C,GDAP1L1,1
Y,Z,C,ADCY10,1
Y,Z,C,MTCL1,1
Y,Z,C,NCDN,1
Y,Z,C,HSPB1,1
Y,Z,C,CYCS,1
Y,Z,C,EIF5,1
Y,Z,C,CARS,1
Y,Z,C,C1QL3,1
Y,Z,C,SESN2,1
Y,Z,C,DDX18,1
Y,Z,C,MARS,1
Y,Z,C,IGFBP2,1
Y,Z,C,SYNGAP1,1
Y,Z,C,PEG10,1
Y,Z,C,PRKCZ,1
Y,Z,C,PPDPF,1
Y,Z,C,UQCRH,1
Y,Z,C,ADD1,1
Y,Z,C,TMED9,1
Y,Z,C,CALY,1
Y,Z,C,MICAL3,1
Y,Z,C,SLC7A1,1
Y,Z,C,RNASEH2C,1
Y,Z,C,TCEAL2,1
Y,Z,C,CENPC,1
Y,Z,C,PPIG,1
Y,Z,C,RPL37A,1
Y,Z,C,MIATNB,1
Y,Z,C,RNF149,1
Y,Z,C,RBIS,1
Y,Z,C,ZNF483,1
Y,Z,C,LINC00662,1
Y,Z,C,WDR83OS,1
Y,Z,C,REL,1
Y,Z,C,HSPA9,1
Y,Z,C,USP11,1
Y,Z,C,RNF115,1
Y,Z,C,SH3GLB2,1
Y,Z,C,PPIP5K1,1
Y,Z,C,UGCG,1
Y,Z,C,CUX2,1
Y,Z,C,C16orf87,1
Y,Z,C,RFK,1
Y,Z,C,PSMB3,1
Y,Z,C,CUX1,1
Y,Z,C,PRKAR2A,1
Y,Z,C,NSF,1
Y,Z,C,NFIL3,1
Y,Z,C,LINC00159,1
Y,Z,C,SLC38A1,1
Y,Z,C,AP2S1,1
Y,Z,C,AP1S1,1
Y,Z,C,GPR162,1
Y,Z,C,MVD,1
Y,Z,C,RUNDC3B,1
Y,Z,C,PTPN2,1
Y,Z,C,ATP1B3,1
Y,Z,C,PLXND1,1
Y,Z,C,CXXC5,1
Y,Z,C,HIST1H4C,1
Y,Z,C,SUDS3,1
Y,Z,C,PLP1,2
Y,Z,C,ATP6V1F,1
Y,Z,C,GCNA,1
Y,Z,C,ZFAS1,1
Y,Z,C,MAPKBP1,1
Y,Z,C,NPTX2,1
Y,Z,C,SYNM,1
Y,Z,C,WDR59,1
Y,Z,C,ARPC1A,1
Y,Z,C,HOOK3,1
Y,Z,C,MAP1LC3B,1
Y,Z,C,AC009878.2,1
Y,Z,C,TRMU,1
Y,Z,C,PLXNC1,1
Y,Z,C,LVRN,1
Y,Z,C,CFL1,1
Y,Z,C,CCDC146,1
Y,Z,C,HIGD1A,1
Y,Z,C,PA2G4,1
Y,Z,C,LGMN,1
Y,Z,C,GPR22,1
Y,Z,C,ZNF235,1
Y,Z,C,FAM106A,1
Y,Z,C,DPF1,1
Y,Z,C,CCDC62,1
Y,Z,C,ZSCAN18,1
Y,Z,C,CCNF,1
Y,Z,C,NUDT11,1
Y,Z,C,ERP29,1
Y,Z,C,SCN1B,1
Y,Z,C,GRIK1,2
Y,Z,C,CCT5,1
Y,Z,C,AC097448.1,1
Y,Z,C,PRRC2C,1
Y,Z,C,TP53I11,1
Y,Z,C,SH3BP5L,1
Y,Z,C,AC008269.1,1
Y,Z,C,AC093323.1,1
Y,Z,C,AC007785.1,1
Y,Z,C,POLR2E,1
Y,Z,C,NPIPB5,1
Y,Z,C,DDX51,1
Y,Z,C,RBBP6,1
Y,Z,C,WDR49,1
Y,Z,C,AC092683.1,1
Y,Z,C,STUB1,1
Y,Z,C,DZIP1,1
Y,Z,C,MPP6,1
Y,Z,C,PRR13,1
Y,Z,C,LINC00390,1
Y,Z,C,CEBPB,1
Y,Z,C,TMED10,1
Y,Z,C,SLC25A4,1
Y,Z,C,SACS,1
Y,Z,C,MRPS25,1
Y,Z,C,NKTR,1
Y,Z,C,ABHD8,1
Y,Z,C,DIDO1,1
Y,Z,C,ATP6V1G2,1
Y,Z,C,ZC3H15,1
Y,Z,C,RHBDL3,1
Y,Z,C,SDCBP2,1
Y,Z,C,ECI2,1
Y,Z,C,UBE2B,1
Y,Z,C,SPTBN2,1
Y,Z,C,RPS13,1
Y,Z,C,ZNF24,1
Y,Z,C,ENY2,1
Y,Z,C,SGCZ,2
Y,Z,C,SMARCA4,1
Y,Z,C,MAPT,1
Y,Z,C,CENPV,1
Y,Z,C,SLC27A4,1
Y,Z,C,DBN1,1
Y,Z,C,TMA7,1
Y,Z,C,NSA2,1
Y,Z,C,MRPL14,1
Y,Z,C,OSBP2,1
Y,Z,C,KLRD1,1
Y,Z,C,NOP14,1
Y,Z,C,PRKAG2-AS1,1
Y,Z,C,RABL6,1
Y,Z,C,FHL1,1
Y,Z,C,EIF3J,1
Y,Z,C,ANKRD26,1
Y,Z,C,CISD1,1
Y,Z,C,FBXL16,1
Y,Z,C,CDC40,1
Y,Z,C,RFC3,1
Y,Z,C,ARL3,1
Y,Z,C,ZNF394,1
Y,Z,C,CENPJ,1
Y,Z,C,NECAB2,1
Y,Z,C,GRK2,1
Y,Z,C,INTS10,1
Y,Z,C,TLK2,1
Y,Z,C,PRPSAP2,1
Y,Z,C,SDAD1,1
Y,Z,C,ERO1B,1
Y,Z,C,PGAP1,1
Y,Z,C,PSMC3,1
Y,Z,C,BLVRB,1
Y,Z,C,HSPA14.1,1
Y,Z,C,ZMIZ2,1
Y,Z,C,GIPC2,1
Y,Z,C,GDAP1,1
Y,Z,C,WIPF2,1
Y,Z,C,MRPL34,1
Y,Z,C,NEDD4L,1
Y,Z,C,CDO1,1
Y,Z,C,PSMD3,1
Y,Z,C,AL627171.2,1
Y,Z,C,RPS6KC1,1
Y,Z,C,EHMT1,1
Y,Z,C,CDK5R2,1
Y,Z,C,KLC2,1
Y,Z,C,LTBP3,1
Y,Z,C,SNRPF,1
Y,Z,C,CYP46A1,1
Y,Z,C,TPT1,1
Y,Z,C,NOP58,1
Y,Z,C,MAGEF1,1
Y,Z,C,RASD1,1
Y,Z,C,SEZ6L,1
Y,Z,C,UBE3A,1
Y,Z,C,RSPH1,1
Y,Z,C,LINC01115,1
Y,Z,C,BMS1,1
Y,Z,C,AC124283.1,1
Y,Z,C,CNOT7,1
Y,Z,C,DCC,2
Y,Z,C,HOPX,1
Y,Z,C,MGAM,1
Y,Z,C,ISLR2,1
Y,Z,C,ANKDD1A,1
Y,Z,C,AP000829.1,1
Y,Z,C,SRSF7,1
Y,Z,C,C3orf35,1
Y,Z,C,GPRASP1,1
Y,Z,C,CCNDBP1,1
Y,Z,C,SOGA3,1
Y,Z,C,DVL3,1
Y,Z,C,RAPGEFL1,1
Y,Z,C,GNG3,1
Y,Z,C,GRM7-AS3,1
Y,Z,C,NDN,2
Y,Z,C,CARTPT,1
Y,Z,C,UBE2D2,1
Y,Z,C,PPP4R2,1
Y,Z,C,CAV3,1
Y,Z,C,PPP1R21,1
Y,Z,C,NUDT16L1,1
Y,Z,C,IPO9,1
Y,Z,C,ADGRF5,1
Y,Z,C,MRPL57,1
Y,Z,C,TBCD,1
Y,Z,C,LSM11,1
Y,Z,C,MRPL4,1
Y,Z,C,NDUFA2,1
Y,Z,C,MIA3,1
Y,Z,C,CUEDC2,1
Y,Z,C,MRPS5,1
Y,Z,C,MED15,1
Y,Z,C,DACH2,1
Y,Z,C,AFF4,1
Y,Z,C,MED19,1
Y,Z,C,FUNDC2,1
Y,Z,C,CPNE1,1
Y,Z,C,ABCF2,1
Y,Z,C,ACTN1,1
Y,Z,C,TMEM161A,1
Y,Z,C,TCEAL1,1
Y,Z,C,CRYZL1,1
Y,Z,C,METTL6,1
Y,Z,C,CEP44,1
Y,Z,C,RPS15A,1
Y,Z,C,TNRC18,1
Y,Z,C,COQ10B,1
Y,Z,C,TRPC4AP,1
Y,Z,C,CTH,1
Y,Z,C,HMOX2,1
Y,Z,C,MGAT3,1
Y,Z,C,FAM20C,1
Y,Z,C,KRAS,1
Y,Z,C,AC092691.1,2
Y,Z,C,POPDC3,1
Y,Z,C,AL035071.2,1
Y,Z,C,PAXIP1-AS1,1
Y,Z,C,USP5,1
Y,Z,C,KLF9,1
Y,Z,C,CSNKA2IP,1
Y,Z,C,GLRX5,1
Y,Z,C,GABRA6,1
Y,Z,C,AL158064.1,1
Y,Z,C,BECN1,1
Y,Z,C,DCBLD1,1
Y,Z,C,AARSD1,1
Y,Z,C,ARID4B,1
Y,Z,C,USE1,1
Y,Z,C,PYGB,1
Y,Z,C,ACTR1A,1
Y,Z,C,ZXDC,1
Y,Z,C,AC131934.1,1
Y,Z,C,FZR1,1
Y,Z,C,MKRN1,1
Y,Z,C,KBTBD6,1
Y,Z,C,ZNF555,1
Y,Z,C,RRP12,1
Y,Z,C,C11orf58,1
Y,Z,C,SLC39A10,1
Y,Z,C,KCNH3,1
Y,Z,C,GRIK4,1
Y,Z,C,PSMF1,2
Y,Z,C,GPC4,1
Y,Z,C,DUSP1,1
Y,Z,C,MYH10,1
Y,Z,C,SPIRE2,1
Y,Z,C,LINC01605,1
Y,Z,C,MCL1,1
Y,Z,C,PSMC6,1
Y,Z,C,NDUFB2,2
Y,Z,C,ACOT9,1
Y,Z,C,PNMA8C,1
Y,Z,C,RGP1,1
Y,Z,C,NDUFAF5,1
Y,Z,C,WASF1,1
Y,Z,C,CLIC5,1
Y,Z,C,C17orf80,1
Y,Z,C,ZNF830,1
Y,Z,C,YIPF7,1
Y,Z,C,CTNNA3,2
Y,Z,C,AXIN1,1
Y,Z,C,SPART,1
Y,Z,C,ABHD14A,1
Y,Z,C,GNB2,1
Y,Z,C,SMAD1,1
Y,Z,C,TBC1D20,1
Y,Z,C,LGALSL,1
Y,Z,C,FABP3,1
Y,Z,C,PLEKHA8,1
Y,Z,C,TPT1-AS1,1
Y,Z,C,OCA2,1
Y,Z,C,PEAK1,1
Y,Z,C,MICAL2,1
Y,Z,C,UBE2J2,1
Y,Z,C,ZNF790,1
Y,Z,C,SMARCE1,1
Y,Z,C,ZNF354B,1
Y,Z,C,DZIP3,1
Y,Z,C,NCBP2,2
Y,Z,C,NCL,2
Y,Z,C,MFSD4A,1
Y,Z,C,LINC02208,1
Y,Z,C,HPS4,1
Y,Z,C,AC068481.1,1
Y,Z,C,MCF2L2,1
Y,Z,C,TRIM13,1
Y,Z,C,CARHSP1,1
Y,Z,C,LINC00158,1
Y,Z,C,RAP2A,1
Y,Z,C,PLAA,1
Y,Z,C,ZNF726,1
Y,Z,C,SPAAR,1
Y,Z,C,SPATS2L,1
Y,Z,C,MFAP3L,1
Y,Z,C,MRPL41,1
Y,Z,C,COMT,1
Y,Z,C,AL592402.1,1
Y,Z,C,DUSP19,1
Y,Z,C,AC092943.2,1
Y,Z,C,USP8,1
Y,Z,C,DAP3,1
Y,Z,C,ZNF639,1
Y,Z,C,MAK,2
Y,Z,C,YKT6,1
Y,Z,C,AC010168.1,1
Y,Z,C,UBE2D1,1
Y,Z,C,UQCRC2,2
Y,Z,C,PFKFB3,1
Y,Z,C,ZNF280B,1
Y,Z,C,ATP5F1C,2
Y,Z,C,WNK2,1
Y,Z,C,SC5D,2
Y,Z,C,LRFN2,1
Y,Z,C,B4GALT4,1
Y,Z,C,SCLT1,1
Y,Z,C,TDP2,1
Y,Z,C,UNK,1
Y,Z,C,SLC6A13,1
Y,Z,C,RMND5A,1
Y,Z,C,HTATSF1,1
Y,Z,C,RGL1,1
Y,Z,C,EMC1-AS1,1
Y,Z,C,SEM1,1
Y,Z,C,ZNF706,1
Y,Z,C,CYB5B,1
Y,Z,C,BRAT1,1
Y,Z,C,SF3B3,1
Y,Z,C,GET1,1
Y,Z,C,OPRD1,1
Y,Z,C,TMEM43,1
Y,Z,C,TPRKB,2
Y,Z,C,CYTH3,1
Y,Z,C,MYCBP,1
Y,Z,C,AL592043.1,1
Y,Z,C,GTF2A2,1
Y,Z,C,PLPP7,1
Y,Z,C,VCPKMT,1
Y,Z,C,NOL4L,1
Y,Z,C,CNTNAP5,1
Y,Z,C,MRPL43,1
Y,Z,C,ACOT13,1
Y,Z,C,SEC14L2,1
Y,Z,C,OTULINL,1
Y,Z,C,GOLGA8B,1
Y,Z,C,FBXL3,1
Y,Z,C,CBL,2
Y,Z,C,Z93930.2,1
Y,Z,C,SPRTN,1
Y,Z,C,MAP3K10,1
Y,Z,C,HAPLN2,2
Y,Z,C,ZBTB47,1
Y,Z,C,AC091938.1,1
Y,Z,C,SMARCB1,1
Y,Z,C,EXOSC9,1
Y,Z,C,KCNA4,1
Y,Z,C,SEC24C,1
Y,Z,C,PPIH,1
Y,Z,C,TMEM126A,1
Y,Z,C,ZNF738,1
Y,Z,C,NUDCD1,1
Y,Z,C,NUDCD2,1
Y,Z,C,KIF1C,1
Y,Z,C,MRPL38,1
Y,Z,C,CEBPZ,2
Y,Z,C,FEM1A,1
Y,Z,C,AC104781.2,1
Y,Z,C,ACVR2B,1
Y,Z,C,AL596087.2,2
X,Y,C,AC004949.1,2
X,Y,C,DLGAP1,1
X,Y,C,UBE3A,2
X,Y,C,RPL37A,2
X,Y,C,SESN2,2
X,Y,C,AC011995.2,1
X,Y,C,ADCY10,2
X,Y,C,CSMD1,1
X,Y,C,HSPB1,2
X,Y,C,EIF5,2
X,Y,C,PTPRG,1
X,Y,C,AL596087.2,1
X,Y,C,IGFBP2,2
X,Y,C,WDR49,2
X,Y,C,DSCAM,1
X,Y,C,JUN,2
X,Y,C,ACYP2,1
X,Y,C,LVRN,2
X,Y,C,CAV3,2
X,Y,C,NCDN,2
X,Y,C,FBXO21,2
X,Y,C,AC018742.1,2
X,Y,C,AC093323.1,2
X,Y,C,C1QL3,2
X,Y,C,SLC38A1,2
X,Y,C,JMJD1C,1
X,Y,C,HIST1H4C,2
X,Y,C,MTUS2,1
X,Y,C,BMPER,1
X,Y,C,MIATNB,2
X,Y,C,GFPT2,2
X,Y,C,KLRD1,2
X,Y,C,SEMA3E,1
X,Y,C,KCTD1,1
X,Y,C,SUDS3,2
X,Y,C,SCFD2,1
X,Y,C,NTNG1,2
X,Y,C,EYS,2
X,Y,C,CARS,2
X,Y,C,SPATS2L,2
X,Y,C,CARTPT,2
X,Y,C,CUX2,2
X,Y,C,CFL1,2
X,Y,C,TCEAL2,2
X,Y,C,HSPA9,2
X,Y,C,FAM106A,2
X,Y,C,ZFPM2,1
X,Y,C,GCNA,2
X,Y,C,MGAM,2
X,Y,C,ZNF706,2
X,Y,C,PEG10,2
X,Y,C,RNASEH2C,2
X,Y,C,SEL1L3,1
X,Y,C,MIAT,1
X,Y,C,ARID1B,2
X,Y,C,PRKAG2-AS1,2
X,Y,C,AP1S1,2
X,Y,C,CEBPB,2
X,Y,C,MYO5A,1
X,Y,C,MTCL1,2
X,Y,C,POPDC3,2
X,Y,C,PRR13,2
X,Y,C,GDAP1L1,2
X,Y,C,ZSCAN18,2
X,Y,C,CALY,2
X,Y,C,AL592402.1,2
X,Y,C,GDAP1,2
X,Y,C,RAP2A,2
X,Y,C,PRH1,1
X,Y,C,KCNN3,1
X,Y,C,GABRA6,2
Z,Y,C,AC004949.1,2
Z,Y,C,GFPT2,2
Z,Y,C,GABRA5,2
Z,Y,C,JUN,2
Z,Y,C,FBXO21,2
Z,Y,C,GDAP1L1,2
Z,Y,C,ADCY10,2
Z,Y,C,MTCL1,2
Z,Y,C,NCDN,2
Z,Y,C,HSPB1,2
Z,Y,C,CYCS,2
Z,Y,C,EIF5,2
Z,Y,C,CARS,2
Z,Y,C,C1QL3,2
Z,Y,C,SESN2,2
Z,Y,C,DDX18,2
Z,Y,C,MARS,2
Z,Y,C,IGFBP2,2
Z,Y,C,SYNGAP1,2
Z,Y,C,PEG10,2
Z,Y,C,PRKCZ,2
Z,Y,C,PPDPF,2
Z,Y,C,UQCRH,2
Z,Y,C,ADD1,2
Z,Y,C,TMED9,2
Z,Y,C,CALY,2
Z,Y,C,MICAL3,2
Z,Y,C,SLC7A1,2
Z,Y,C,RNASEH2C,2
Z,Y,C,TCEAL2,2
Z,Y,C,CENPC,2
Z,Y,C,PPIG,2
Z,Y,C,RPL37A,2
Z,Y,C,MIATNB,2
Z,Y,C,RNF149,2
Z,Y,C,RBIS,2
Z,Y,C,ZNF483,2
Z,Y,C,LINC00662,2
Z,Y,C,WDR83OS,2
Z,Y,C,REL,2
Z,Y,C,HSPA9,2
Z,Y,C,USP11,2
Z,Y,C,RNF115,2
Z,Y,C,SH3GLB2,2
Z,Y,C,PPIP5K1,2
Z,Y,C,UGCG,2
Z,Y,C,CUX2,2
Z,Y,C,C16orf87,2
Z,Y,C,RFK,2
Z,Y,C,PSMB3,2
Z,Y,C,CUX1,2
Z,Y,C,PRKAR2A,2
Z,Y,C,NSF,2
Z,Y,C,NFIL3,2
Z,Y,C,LINC00159,2
Z,Y,C,SLC38A1,2
Z,Y,C,AP2S1,2
Z,Y,C,AP1S1,2
Z,Y,C,GPR162,2
Z,Y,C,MVD,2
Z,Y,C,RUNDC3B,2
Z,Y,C,PTPN2,2
Z,Y,C,ATP1B3,2
Z,Y,C,PLXND1,2
Z,Y,C,CXXC5,2
Z,Y,C,HIST1H4C,2
Z,Y,C,SUDS3,2
Z,Y,C,PLP1,1
Z,Y,C,ATP6V1F,2
Z,Y,C,GCNA,2
Z,Y,C,ZFAS1,2
Z,Y,C,MAPKBP1,2
Z,Y,C,NPTX2,2
Z,Y,C,SYNM,2
Z,Y,C,WDR59,2
Z,Y,C,ARPC1A,2
Z,Y,C,HOOK3,2
Z,Y,C,MAP1LC3B,2
Z,Y,C,AC009878.2,2
Z,Y,C,TRMU,2
Z,Y,C,PLXNC1,2
Z,Y,C,LVRN,2
Z,Y,C,CFL1,2
Z,Y,C,CCDC146,2
Z,Y,C,HIGD1A,2
Z,Y,C,PA2G4,2
Z,Y,C,LGMN,2
Z,Y,C,GPR22,2
Z,Y,C,ZNF235,2
Z,Y,C,FAM106A,2
Z,Y,C,DPF1,2
Z,Y,C,CCDC62,2
Z,Y,C,ZSCAN18,2
Z,Y,C,CCNF,2
Z,Y,C,NUDT11,2
Z,Y,C,ERP29,2
Z,Y,C,SCN1B,2
Z,Y,C,GRIK1,1
Z,Y,C,CCT5,2
Z,Y,C,AC097448.1,2
Z,Y,C,PRRC2C,2
Z,Y,C,TP53I11,2
Z,Y,C,SH3BP5L,2
Z,Y,C,AC008269.1,2
Z,Y,C,AC093323.1,2
Z,Y,C,AC007785.1,2
Z,Y,C,POLR2E,2
Z,Y,C,NPIPB5,2
Z,Y,C,DDX51,2
Z,Y,C,RBBP6,2
Z,Y,C,WDR49,2
Z,Y,C,AC092683.1,2
Z,Y,C,STUB1,2
Z,Y,C,DZIP1,2
Z,Y,C,MPP6,2
Z,Y,C,PRR13,2
Z,Y,C,LINC00390,2
Z,Y,C,CEBPB,2
Z,Y,C,TMED10,2
Z,Y,C,SLC25A4,2
Z,Y,C,SACS,2
Z,Y,C,MRPS25,2
Z,Y,C,NKTR,2
Z,Y,C,ABHD8,2
Z,Y,C,DIDO1,2
Z,Y,C,ATP6V1G2,2
Z,Y,C,ZC3H15,2
Z,Y,C,RHBDL3,2
Z,Y,C,SDCBP2,2
Z,Y,C,ECI2,2
Z,Y,C,UBE2B,2
Z,Y,C,SPTBN2,2
Z,Y,C,RPS13,2
Z,Y,C,ZNF24,2
Z,Y,C,ENY2,2
Z,Y,C,SGCZ,1
Z,Y,C,SMARCA4,2
Z,Y,C,MAPT,2
Z,Y,C,CENPV,2
Z,Y,C,SLC27A4,2
Z,Y,C,DBN1,2
Z,Y,C,TMA7,2
Z,Y,C,NSA2,2
Z,Y,C,MRPL14,2
Z,Y,C,OSBP2,2
Z,Y,C,KLRD1,2
Z,Y,C,NOP14,2
Z,Y,C,PRKAG2-AS1,2
Z,Y,C,RABL6,2
Z,Y,C,FHL1,2
Z,Y,C,EIF3J,2
Z,Y,C,ANKRD26,2
Z,Y,C,CISD1,2
Z,Y,C,FBXL16,2
Z,Y,C,CDC40,2
Z,Y,C,RFC3,2
Z,Y,C,ARL3,2
Z,Y,C,ZNF394,2
Z,Y,C,CENPJ,2
Z,Y,C,NECAB2,2
Z,Y,C,GRK2,2
Z,Y,C,INTS10,2
Z,Y,C,TLK2,2
Z,Y,C,PRPSAP2,2
Z,Y,C,SDAD1,2
Z,Y,C,ERO1B,2
Z,Y,C,PGAP1,2
Z,Y,C,PSMC3,2
Z,Y,C,BLVRB,2
Z,Y,C,HSPA14.1,2
Z,Y,C,ZMIZ2,2
Z,Y,C,GIPC2,2
Z,Y,C,GDAP1,2
Z,Y,C,WIPF2,2
Z,Y,C,MRPL34,2
Z,Y,C,NEDD4L,2
Z,Y,C,CDO1,2
Z,Y,C,PSMD3,2
Z,Y,C,AL627171.2,2
Z,Y,C,RPS6KC1,2
Z,Y,C,EHMT1,2
Z,Y,C,CDK5R2,2
Z,Y,C,KLC2,2
Z,Y,C,LTBP3,2
Z,Y,C,SNRPF,2
Z,Y,C,CYP46A1,2
Z,Y,C,TPT1,2
Z,Y,C,NOP58,2
