Condition_1,Condition_2,CellType,Gene,Reg_direct
Z,Y,C,MAGEF1,2
Z,Y,C,RASD1,2
Z,Y,C,SEZ6L,2
Z,Y,C,UBE3A,2
Z,Y,C,RSPH1,2
Z,Y,C,LINC01115,2
Z,Y,C,BMS1,2
Z,Y,C,AC124283.1,2
Z,Y,C,CNOT7,2
Z,Y,C,DCC,1
Z,Y,C,HOPX,2
Z,Y,C,MGAM,2
Z,Y,C,ISLR2,2
Z,Y,C,ANKDD1A,2
Z,Y,C,AP000829.1,2
Z,Y,C,SRSF7,2
Z,Y,C,C3orf35,2
Z,Y,C,GPRASP1,2
Z,Y,C,CCNDBP1,2
Z,Y,C,SOGA3,2
Z,Y,C,DVL3,2
Z,Y,C,RAPGEFL1,2
Z,Y,C,GNG3,2
Z,Y,C,GRM7-AS3,2
Z,Y,C,NDN,1
Z,Y,C,CARTPT,2
Z,Y,C,UBE2D2,2
Z,Y,C,PPP4R2,2
Z,Y,C,CAV3,2
Z,Y,C,PPP1R21,2
Z,Y,C,NUDT16L1,2
Z,Y,C,IPO9,2
Z,Y,C,ADGRF5,2
Z,Y,C,MRPL57,2
Z,Y,C,TBCD,2
Z,Y,C,LSM11,2
Z,Y,C,MRPL4,2
Z,Y,C,NDUFA2,2
Z,Y,C,MIA3,2
Z,Y,C,CUEDC2,2
Z,Y,C,MRPS5,2
Z,Y,C,MED15,2
Z,Y,C,DACH2,2
Z,Y,C,AFF4,2
Z,Y,C,MED19,2
Z,Y,C,FUNDC2,2
Z,Y,C,CPNE1,2
Z,Y,C,ABCF2,2
Z,Y,C,ACTN1,2
Z,Y,C,TMEM161A,2
Z,Y,C,TCEAL1,2
Z,Y,C,CRYZL1,2
Z,Y,C,METTL6,2
Z,Y,C,CEP44,2
Z,Y,C,RPS15A,2
Z,Y,C,TNRC18,2
Z,Y,C,COQ10B,2
Z,Y,C,TRPC4AP,2
Z,Y,C,CTH,2
Z,Y,C,HMOX2,2
Z,Y,C,MGAT3,2
Z,Y,C,FAM20C,2
Z,Y,C,KRAS,2
Z,Y,C,AC092691.1,1
Z,Y,C,POPDC3,2
Z,Y,C,AL035071.2,2
Z,Y,C,PAXIP1-AS1,2
Z,Y,C,USP5,2
Z,Y,C,KLF9,2
Z,Y,C,CSNKA2IP,2
Z,Y,C,GLRX5,2
Z,Y,C,GABRA6,2
Z,Y,C,AL158064.1,2
Z,Y,C,BECN1,2
Z,Y,C,DCBLD1,2
Z,Y,C,AARSD1,2
Z,Y,C,ARID4B,2
Z,Y,C,USE1,2
Z,Y,C,PYGB,2
Z,Y,C,ACTR1A,2
Z,Y,C,ZXDC,2
Z,Y,C,AC131934.1,2
Z,Y,C,FZR1,2
Z,Y,C,MKRN1,2
Z,Y,C,KBTBD6,2
Z,Y,C,ZNF555,2
Z,Y,C,RRP12,2
Z,Y,C,C11orf58,2
Z,Y,C,SLC39A10,2
Z,Y,C,KCNH3,2
Z,Y,C,GRIK4,2
Z,Y,C,PSMF1,1
Z,Y,C,GPC4,2
Z,Y,C,DUSP1,2
Z,Y,C,MYH10,2
Z,Y,C,SPIRE2,2
Z,Y,C,LINC01605,2
Z,Y,C,MCL1,2
Z,Y,C,PSMC6,2
Z,Y,C,NDUFB2,1
Z,Y,C,ACOT9,2
Z,Y,C,PNMA8C,2
Z,Y,C,RGP1,2
Z,Y,C,NDUFAF5,2
Z,Y,C,WASF1,2
Z,Y,C,CLIC5,2
Z,Y,C,C17orf80,2
Z,Y,C,ZNF830,2
Z,Y,C,YIPF7,2
Z,Y,C,CTNNA3,1
Z,Y,C,AXIN1,2
Z,Y,C,SPART,2
Z,Y,C,ABHD14A,2
Z,Y,C,GNB2,2
Z,Y,C,SMAD1,2
Z,Y,C,TBC1D20,2
Z,Y,C,LGALSL,2
Z,Y,C,FABP3,2
Z,Y,C,PLEKHA8,2
Z,Y,C,TPT1-AS1,2
Z,Y,C,OCA2,2
Z,Y,C,PEAK1,2
Z,Y,C,MICAL2,2
Z,Y,C,UBE2J2,2
Z,Y,C,ZNF790,2
Z,Y,C,SMARCE1,2
Z,Y,C,ZNF354B,2
Z,Y,C,DZIP3,2
Z,Y,C,NCBP2,1
Z,Y,C,NCL,1
Z,Y,C,MFSD4A,2
Z,Y,C,LINC02208,2
Z,Y,C,HPS4,2
Z,Y,C,AC068481.1,2
Z,Y,C,MCF2L2,2
Z,Y,C,TRIM13,2
Z,Y,C,CARHSP1,2
Z,Y,C,LINC00158,2
Z,Y,C,RAP2A,2
Z,Y,C,PLAA,2
Z,Y,C,ZNF726,2
Z,Y,C,SPAAR,2
Z,Y,C,SPATS2L,2
Z,Y,C,MFAP3L,2
Z,Y,C,MRPL41,2
Z,Y,C,COMT,2
Z,Y,C,AL592402.1,2
Z,Y,C,DUSP19,2
Z,Y,C,AC092943.2,2
Z,Y,C,USP8,2
Z,Y,C,DAP3,2
Z,Y,C,ZNF639,2
Z,Y,C,MAK,1
Z,Y,C,YKT6,2
Z,Y,C,AC010168.1,2
Z,Y,C,UBE2D1,2
Z,Y,C,UQCRC2,1
Z,Y,C,PFKFB3,2
Z,Y,C,ZNF280B,2
Z,Y,C,ATP5F1C,1
Z,Y,C,WNK2,2
Z,Y,C,SC5D,1
Z,Y,C,LRFN2,2
Z,Y,C,B4GALT4,2
Z,Y,C,SCLT1,2
Z,Y,C,TDP2,2
Z,Y,C,UNK,2
Z,Y,C,SLC6A13,2
Z,Y,C,RMND5A,2
Z,Y,C,HTATSF1,2
Z,Y,C,RGL1,2
Z,Y,C,EMC1-AS1,2
Z,Y,C,SEM1,2
Z,Y,C,ZNF706,2
Z,Y,C,CYB5B,2
Z,Y,C,BRAT1,2
Z,Y,C,SF3B3,2
Z,Y,C,GET1,2
Z,Y,C,OPRD1,2
Z,Y,C,TMEM43,2
Z,Y,C,TPRKB,1
Z,Y,C,CYTH3,2
Z,Y,C,MYCBP,2
Z,Y,C,AL592043.1,2
Z,Y,C,GTF2A2,2
Z,Y,C,PLPP7,2
Z,Y,C,VCPKMT,2
Z,Y,C,NOL4L,2
Z,Y,C,CNTNAP5,2
Z,Y,C,MRPL43,2
Z,Y,C,ACOT13,2
Z,Y,C,SEC14L2,2
Z,Y,C,OTULINL,2
Z,Y,C,GOLGA8B,2
Z,Y,C,FBXL3,2
Z,Y,C,CBL,1
Z,Y,C,Z93930.2,2
Z,Y,C,SPRTN,2
Z,Y,C,MAP3K10,2
Z,Y,C,HAPLN2,1
Z,Y,C,ZBTB47,2
Z,Y,C,AC091938.1,2
Z,Y,C,SMARCB1,2
Z,Y,C,EXOSC9,2
Z,Y,C,KCNA4,2
Z,Y,C,SEC24C,2
Z,Y,C,PPIH,2
Z,Y,C,TMEM126A,2
Z,Y,C,ZNF738,2
Z,Y,C,NUDCD1,2
Z,Y,C,NUDCD2,2
Z,Y,C,KIF1C,2
Z,Y,C,MRPL38,2
Z,Y,C,CEBPZ,1
Z,Y,C,FEM1A,2
Z,Y,C,AC104781.2,2
Z,Y,C,ACVR2B,2
Z,Y,C,AL596087.2,1
Z,X,B,EIF2AK2,2
Z,X,B,PLP1,2
Z,X,B,CALY,2
Z,X,B,CFL1,2
Z,X,B,HERC6,2
Z,X,B,RPS27,2
Z,X,B,AL157392.2,2
Z,X,B,MT-CO3,2
Z,X,B,TCF12,1
Z,X,B,C3,2
Z,X,B,TNFRSF13C,2
Z,X,B,NDUFB9,2
Z,X,B,OAS3,2
Z,X,B,MAF,2
Y,X,B,MS4A6A,1
Y,X,B,PLP1,2
Y,X,B,CACNB4,2
Y,X,B,MAF,2
Y,X,B,BLNK,2
Y,X,B,SLC4A7,2
Y,X,B,FNDC3B,1
Y,X,B,AZIN1-AS1,2
Y,X,B,DSCAM,2
Y,X,B,FCGBP,1
Y,X,B,PTPN2,1
Y,X,B,INPP5D,2
Y,X,B,APPL2,2
Y,X,B,UBE3A,1
Y,X,B,C3,2
Y,X,B,MARCH3,2
Y,X,B,MEF2C,2
Y,X,B,OTULINL,2
Y,X,B,GNAQ,1
Y,X,B,HSPB1,1
Y,X,B,ATP8B4,2
Y,X,B,RNF149,1
Y,X,B,AL157392.2,2
Y,X,B,ENTPD1,2
Y,X,B,FAM20C,1
Y,X,B,AC009226.1,2
Y,X,B,CTNNA3,2
Y,X,B,TNFRSF13C,2
Y,X,B,NAALADL2,2
Y,X,B,ADRB2,2
Y,X,B,DDX3Y,1
Y,X,B,ANKS1A,1
Y,X,B,UGCG,1
Y,X,B,CTSB,1
Y,X,B,USP53,2
Y,X,B,HIST1H1C,1
Y,X,B,SRGAP2B,2
Y,X,B,ACER3,1
Y,X,B,TNRC6B,2
Y,X,B,KCNMB4,2
Y,X,B,DMXL2,1
Y,X,B,SUSD3,2
Y,X,B,REL,1
Y,X,B,CALY,2
Y,X,B,SCFD2,2
Y,X,B,RERE,2
Y,X,B,MOBP,2
Y,X,B,PRKCQ,2
Y,X,B,AL110114.1,2
Y,X,B,DUSP1,1
Y,X,B,RAB27A,1
Y,X,B,PDPN,1
Y,X,B,SHLD1,2
Y,X,B,TLR5,1
Y,X,B,RGL1,1
Y,X,B,INSR,2
Y,X,B,SPATS2L,1
Y,X,B,DCAF6,1
Y,X,B,ANKH,2
Y,X,B,AC073475.1,2
X,Z,B,EIF2AK2,1
X,Z,B,PLP1,1
X,Z,B,CALY,1
X,Z,B,CFL1,1
X,Z,B,HERC6,1
X,Z,B,RPS27,1
X,Z,B,AL157392.2,1
X,Z,B,MT-CO3,1
X,Z,B,TCF12,2
X,Z,B,C3,1
X,Z,B,TNFRSF13C,1
X,Z,B,NDUFB9,1
X,Z,B,OAS3,1
X,Z,B,MAF,1
Y,Z,B,MS4A6A,1
Y,Z,B,DSCAM,2
Y,Z,B,HSPB1,1
Y,Z,B,OAS3,1
Y,Z,B,UBE3A,1
Y,Z,B,RERE,2
Y,Z,B,PTPN2,1
Y,Z,B,AZIN1-AS1,2
Y,Z,B,FCGBP,1
Y,Z,B,SLFN5,1
Y,Z,B,CACNB4,2
Y,Z,B,CTNNA3,2
Y,Z,B,UGCG,1
Y,Z,B,FNDC3B,1
Y,Z,B,BLNK,2
Y,Z,B,TLR5,1
Y,Z,B,MARCH3,2
Y,Z,B,IRF7,1
Y,Z,B,FAM20C,1
Y,Z,B,ENTPD1,2
Y,Z,B,MAF,2
Y,Z,B,DDX3Y,1
Y,Z,B,RAB27A,1
Y,Z,B,HERC6,1
Y,Z,B,RNF149,1
Y,Z,B,CHCHD7,1
Y,Z,B,REL,1
Y,Z,B,INPP5D,2
Y,Z,B,CTSB,1
Y,Z,B,TMEM9B-AS1,1
Y,Z,B,ANKS1A,1
Y,Z,B,APPL2,2
Y,Z,B,UBE2B,1
Y,Z,B,GNAQ,1
Y,Z,B,SLC4A7,2
Y,Z,B,USP53,2
Y,Z,B,LRRTM4,2
Y,Z,B,SRGAP2B,2
X,Y,B,MS4A6A,2
X,Y,B,PLP1,1
X,Y,B,CACNB4,1
X,Y,B,MAF,1
X,Y,B,BLNK,1
X,Y,B,SLC4A7,1
X,Y,B,FNDC3B,2
X,Y,B,AZIN1-AS1,1
X,Y,B,DSCAM,1
X,Y,B,FCGBP,2
X,Y,B,PTPN2,2
X,Y,B,INPP5D,1
X,Y,B,APPL2,1
X,Y,B,UBE3A,2
X,Y,B,C3,1
X,Y,B,MARCH3,1
X,Y,B,MEF2C,1
X,Y,B,OTULINL,1
X,Y,B,GNAQ,2
X,Y,B,HSPB1,2
X,Y,B,ATP8B4,1
X,Y,B,RNF149,2
X,Y,B,AL157392.2,1
X,Y,B,ENTPD1,1
X,Y,B,FAM20C,2
X,Y,B,AC009226.1,1
X,Y,B,CTNNA3,1
X,Y,B,TNFRSF13C,1
X,Y,B,NAALADL2,1
X,Y,B,ADRB2,1
X,Y,B,DDX3Y,2
X,Y,B,ANKS1A,2
X,Y,B,UGCG,2
X,Y,B,CTSB,2
X,Y,B,USP53,1
X,Y,B,HIST1H1C,2
X,Y,B,SRGAP2B,1
X,Y,B,ACER3,2
X,Y,B,TNRC6B,1
X,Y,B,KCNMB4,1
X,Y,B,DMXL2,2
X,Y,B,SUSD3,1
X,Y,B,REL,2
X,Y,B,CALY,1
X,Y,B,SCFD2,1
X,Y,B,RERE,1
X,Y,B,MOBP,1
X,Y,B,PRKCQ,1
X,Y,B,AL110114.1,1
X,Y,B,DUSP1,2
X,Y,B,RAB27A,2
X,Y,B,PDPN,2
X,Y,B,SHLD1,1
X,Y,B,TLR5,2
X,Y,B,RGL1,2
X,Y,B,INSR,1
X,Y,B,SPATS2L,2
X,Y,B,DCAF6,2
X,Y,B,ANKH,1
X,Y,B,AC073475.1,1
Z,Y,B,MS4A6A,2
Z,Y,B,DSCAM,1
Z,Y,B,HSPB1,2
Z,Y,B,OAS3,2
Z,Y,B,UBE3A,2
Z,Y,B,RERE,1
Z,Y,B,PTPN2,2
Z,Y,B,AZIN1-AS1,1
Z,Y,B,FCGBP,2
Z,Y,B,SLFN5,2
Z,Y,B,CACNB4,1
Z,Y,B,CTNNA3,1
Z,Y,B,UGCG,2
Z,Y,B,FNDC3B,2
Z,Y,B,BLNK,1
Z,Y,B,TLR5,2
Z,Y,B,MARCH3,1
Z,Y,B,IRF7,2
Z,Y,B,FAM20C,2
Z,Y,B,ENTPD1,1
Z,Y,B,MAF,1
Z,Y,B,DDX3Y,2
Z,Y,B,RAB27A,2
Z,Y,B,HERC6,2
Z,Y,B,RNF149,2
Z,Y,B,CHCHD7,2
Z,Y,B,REL,2
Z,Y,B,INPP5D,1
Z,Y,B,CTSB,2
Z,Y,B,TMEM9B-AS1,2
Z,Y,B,ANKS1A,2
Z,Y,B,APPL2,1
Z,Y,B,UBE2B,2
Z,Y,B,GNAQ,2
Z,Y,B,SLC4A7,1
Z,Y,B,USP53,1
Z,Y,B,LRRTM4,1
Z,Y,B,SRGAP2B,1
Z,X,A,MSI2,2
Z,X,A,MT-CO3,2
Z,X,A,NTNG1,2
Z,X,A,SLC9A9,1
Z,X,A,SEMA3E,1
Z,X,A,PLP1,1
Z,X,A,NPIPB2,2
Z,X,A,NUTM2B-AS1,1
Z,X,A,FRMD5,1
Z,X,A,CARHSP1,2
Z,X,A,LINC01814,2
Z,X,A,TCF12,1
Z,X,A,SRGAP3,2
Z,X,A,GOLGA8B,2
Z,X,A,MCF2L2,2
Y,X,A,CRYAB,1
Y,X,A,LRRTM4,2
Y,X,A,HSPB1,1
Y,X,A,UBE3A,1
Y,X,A,CEBPB,1
Y,X,A,GOLGA8B,2
Y,X,A,LINC01814,2
Y,X,A,PLP1,2
Y,X,A,ACSBG1,2
Y,X,A,XAF1,2
Y,X,A,GLIS3,1
Y,X,A,APOL6,1
Y,X,A,RGL1,1
Y,X,A,JUN,1
Y,X,A,FAM20C,1
Y,X,A,GRIK4,2
Y,X,A,AC104389.5,1
Y,X,A,PTPRG,2
Y,X,A,GAREM1,2
Y,X,A,PDE5A,1
Y,X,A,RASD1,1
Y,X,A,RHBDL3,2
Y,X,A,TNFRSF1A,1
Y,X,A,AL160272.1,2
Y,X,A,NUTM2B-AS1,1
Y,X,A,EPM2A,2
Y,X,A,ACTN1,1
Y,X,A,TMED10,1
Y,X,A,SRGAP3,2
Y,X,A,AHNAK,1
Y,X,A,UBE2B,1
Y,X,A,HOPX,1
Y,X,A,CYB5B,1
Y,X,A,NFIB,2
Y,X,A,WIPF2,2
Y,X,A,BARD1,1
Y,X,A,TBC1D24,1
Y,X,A,GNAQ,2
Y,X,A,SCLT1,2
Y,X,A,OAF,2
Y,X,A,LTBP1,2
Y,X,A,SREBF2,2
Y,X,A,FZD4,1
Y,X,A,MCL1,1
Y,X,A,ZSCAN18,1
Y,X,A,BBX,1
Y,X,A,TNR,2
Y,X,A,PGK1,1
Y,X,A,ZFAS1,1
Y,X,A,GCLM,1
X,Z,A,MSI2,1
X,Z,A,MT-CO3,1
X,Z,A,NTNG1,1
X,Z,A,SLC9A9,2
X,Z,A,SEMA3E,2
X,Z,A,PLP1,2
X,Z,A,NPIPB2,1
X,Z,A,NUTM2B-AS1,2
X,Z,A,FRMD5,2
X,Z,A,CARHSP1,1
X,Z,A,LINC01814,1
X,Z,A,TCF12,2
X,Z,A,SRGAP3,1
X,Z,A,GOLGA8B,1
X,Z,A,MCF2L2,1
Y,Z,A,HSPB1,1
Y,Z,A,JUN,1
Y,Z,A,CRYAB,1
Y,Z,A,MT-CO3,1
Y,Z,A,MCF2L2,1
Y,Z,A,UBE3A,1
Y,Z,A,HOPX,1
Y,Z,A,LRRTM4,2
Y,Z,A,NTNG1,1
Y,Z,A,CEBPB,1
Y,Z,A,ACTN1,1
Y,Z,A,SEMA3E,2
Y,Z,A,APOL6,1
Y,Z,A,FAM20C,1
Y,Z,A,AHNAK,1
Y,Z,A,PGK1,1
Y,Z,A,TPT1,1
Y,Z,A,AC104389.5,1
Y,Z,A,RANBP3L,2
Y,Z,A,MIAT,1
Y,Z,A,ECI2,1
Y,Z,A,CCDC144NL,1
Y,Z,A,RNH1,1
Y,Z,A,GDAP1,2
Y,Z,A,EAF2,2
Y,Z,A,GMPR,1
Y,Z,A,CYB5B,1
Y,Z,A,SLC19A1,1
Y,Z,A,TMEM43,1
Y,Z,A,MSI2,1
Y,Z,A,DSCAM,2
Y,Z,A,FHIT,2
Y,Z,A,ZSCAN18,1
Y,Z,A,GNB2,1
Y,Z,A,COMT,1
Y,Z,A,PLXND1,1
Y,Z,A,BCKDHA,1
Y,Z,A,HSPA9,1
Y,Z,A,GNAQ,2
Y,Z,A,TNFRSF1A,1
Y,Z,A,HIST1H4C,1
Y,Z,A,MRPS5,1
Y,Z,A,AL589935.1,2
Y,Z,A,NFIB,2
Y,Z,A,AC006065.4,2
Y,Z,A,NDN,1
Y,Z,A,MIR193BHG,1
Y,Z,A,ADAMTS9,2
Y,Z,A,RASD1,1
Y,Z,A,PFKFB3,1
Y,Z,A,RSL24D1,1
Y,Z,A,MAP1LC3B,1
X,Y,A,CRYAB,2
X,Y,A,LRRTM4,1
X,Y,A,HSPB1,2
X,Y,A,UBE3A,2
X,Y,A,CEBPB,2
X,Y,A,GOLGA8B,1
X,Y,A,LINC01814,1
X,Y,A,PLP1,1
X,Y,A,ACSBG1,1
X,Y,A,XAF1,1
X,Y,A,GLIS3,2
X,Y,A,APOL6,2
X,Y,A,RGL1,2
X,Y,A,JUN,2
X,Y,A,FAM20C,2
X,Y,A,GRIK4,1
X,Y,A,AC104389.5,2
X,Y,A,PTPRG,1
X,Y,A,GAREM1,1
X,Y,A,PDE5A,2
X,Y,A,RASD1,2
X,Y,A,RHBDL3,1
X,Y,A,TNFRSF1A,2
X,Y,A,AL160272.1,1
X,Y,A,NUTM2B-AS1,2
X,Y,A,EPM2A,1
X,Y,A,ACTN1,2
X,Y,A,TMED10,2
X,Y,A,SRGAP3,1
X,Y,A,AHNAK,2
X,Y,A,UBE2B,2
X,Y,A,HOPX,2
X,Y,A,CYB5B,2
X,Y,A,NFIB,1
X,Y,A,WIPF2,1
X,Y,A,BARD1,2
X,Y,A,TBC1D24,2
X,Y,A,GNAQ,1
X,Y,A,SCLT1,1
X,Y,A,OAF,1
X,Y,A,LTBP1,1
X,Y,A,SREBF2,1
X,Y,A,FZD4,2
X,Y,A,MCL1,2
X,Y,A,ZSCAN18,2
X,Y,A,BBX,2
X,Y,A,TNR,1
X,Y,A,PGK1,2
X,Y,A,ZFAS1,2
X,Y,A,GCLM,2
Z,Y,A,HSPB1,2
Z,Y,A,JUN,2
Z,Y,A,CRYAB,2
Z,Y,A,MT-CO3,2
Z,Y,A,MCF2L2,2
Z,Y,A,UBE3A,2
Z,Y,A,HOPX,2
Z,Y,A,LRRTM4,1
Z,Y,A,NTNG1,2
Z,Y,A,CEBPB,2
Z,Y,A,ACTN1,2
Z,Y,A,SEMA3E,1
Z,Y,A,APOL6,2
Z,Y,A,FAM20C,2
Z,Y,A,AHNAK,2
Z,Y,A,PGK1,2
Z,Y,A,TPT1,2
Z,Y,A,AC104389.5,2
Z,Y,A,RANBP3L,1
Z,Y,A,MIAT,2
Z,Y,A,ECI2,2
Z,Y,A,CCDC144NL,2
Z,Y,A,RNH1,2
Z,Y,A,GDAP1,1
Z,Y,A,EAF2,1
Z,Y,A,GMPR,2
Z,Y,A,CYB5B,2
Z,Y,A,SLC19A1,2
Z,Y,A,TMEM43,2
Z,Y,A,MSI2,2
Z,Y,A,DSCAM,1
Z,Y,A,FHIT,1
Z,Y,A,ZSCAN18,2
Z,Y,A,GNB2,2
Z,Y,A,COMT,2
Z,Y,A,PLXND1,2
Z,Y,A,BCKDHA,2
Z,Y,A,HSPA9,2
Z,Y,A,GNAQ,1
Z,Y,A,TNFRSF1A,2
Z,Y,A,HIST1H4C,2
Z,Y,A,MRPS5,2
Z,Y,A,AL589935.1,1
Z,Y,A,NFIB,1
Z,Y,A,AC006065.4,1
Z,Y,A,NDN,2
Z,Y,A,MIR193BHG,2
Z,Y,A,ADAMTS9,1
Z,Y,A,RASD1,2
Z,Y,A,PFKFB3,2
Z,Y,A,RSL24D1,2
Z,Y,A,MAP1LC3B,2
